RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394404,10,"Boston, MA",msa,MA,2253.9072922459986,2259.6765401902503,2286.737224538216,2376.666913265125,2407.9717754365083,2440.0353405213514,2442.9627664139944,2448.4885176719836,2418.7922795359996,2394.1352892419563,2365.9500976527406,2344.8061410245396,2355.4467680238295,2395.024902250029,2442.66396419856,2482.951897611896,2513.3592810041296,2534.108785191312,2537.6121281167784,2539.0062309060304,2507.1436687162613,2492.10950394226,2499.506238628632,2500.3947160189914,2512.2813361751582,2529.0194236026714,2582.6756390075047,2607.6149283570508,2604.7606121017498,2611.312084799653,2617.1510204529495,2616.0715701008526,2606.5587520380086,2583.72587823769,2589.8099609314995,2589.652788758979,2636.122584414697,2652.9864000833663,2705.460157956394,2725.7105563216796,2730.6988779209346,2723.193021139902,2731.8629391805252,2741.8895971381926,2714.5218311067874,2687.4697165764724,2671.232909971618,2697.868993083579,2718.782063070441,2761.943366782465,2789.7975643231653,2815.1512855829756,2828.8999007490493,2856.231912872458,2861.353099096506,2866.070629542799,2834.114724657496,2814.02466898001,2797.776627929673,2803.6932767178064,2835.173090212911,2890.4396152759587,2937.105146117775,2951.603079793153,2945.6273752366046,2930.9117829261013,2934.498711498263,2911.2466319139457,2894.234044084973,2869.6639668030266,2868.458366019941,2888.7731733751248,2924.366753229909,2972.8609516393085,2979.7521176673613,2971.032973964734,2975.6712719325633,3020.6171493117145,3067.402660541737,3102.7092643151022,3125.996293417195,3152.993073745233,3153.8742582625214,3163.5194131061567,3165.8725127100374,3183.827136658644,3213.4165147608387,3243.7479075570573,3283.8494156658967,3315.5540156171196,3369.283281912881,3402.770391182122,3434.357143795228,3439.546908846007,3458.4992877319223,3435.34097998822,3412.7163150769843,3453.796914896356,3507.771539426326,3604.7328239065027,3600.240420431951,3627.79979026155,3627.330143206556,3659.8739643953454,3696.969826270004,3685.5934941167907,3643.384359566656,3599.692128897859
394976,11,"Phoenix, AZ",msa,AZ,1122.1966687556783,1136.666930001197,1145.9751593294397,1158.9971429574302,1160.3926557373125,1168.5601131226515,1170.3280578625793,1173.3163269339575,1177.4459590149436,1180.0925666741623,1182.9674625457342,1185.1593983260946,1191.0064848010938,1198.5420469502915,1208.0363324531747,1223.587199984886,1234.8620822047856,1242.6936751470182,1241.3516655416058,1241.4380651556132,1241.8013305171887,1241.562548649244,1242.1732055847535,1241.9879050295,1250.102252464112,1260.6131692894478,1276.468335316519,1287.9520405894596,1300.3053995121172,1309.4598182409218,1316.3489703379403,1318.8824682453926,1318.9705131686912,1320.593680193403,1322.1744349328446,1328.7861177071504,1335.2523055183935,1343.4664173912302,1356.2296009367594,1370.2575694721877,1385.6787792982657,1394.8205150345223,1403.9052953301002,1408.2015152159165,1413.229702495538,1415.394853790957,1420.383828210003,1427.9349002702138,1432.2736515267839,1444.5884511079896,1457.572705298972,1479.003962723986,1493.5274817596928,1504.5165950151313,1512.496510771659,1521.5402304619674,1527.8775484447488,1534.352326211588,1537.732195550956,1544.2414211741298,1553.330113066761,1566.663341125143,1577.5879954068273,1582.7663195744367,1588.7471178083845,1600.7711513088022,1620.456243626719,1647.1322503695144,1671.8197671382793,1701.568254112275,1721.3746680975992,1740.205807754696,1753.8312843579938,1772.4933495267,1801.6596933942258,1836.0064803001048,1880.4673524062814,1924.9057448191736,1963.4998325768638,1997.0165703307289,2025.862046814492,2057.7909799680097,2083.6730784457795,2094.450733010972,2106.0362934502036,2118.806485672748,2142.24006046257,2158.5957657790955,2175.523996801608,2188.6407797489383,2199.9284345110905,2198.4762528746396,2190.8154238490647,2182.6328672022805,2175.2740116157947,2174.9168550220616,2180.2923427008955,2194.6290859846513,2221.439439920167,2239.234817896886,2252.641698325638,2251.0719503712035,2258.6041195935736,2262.0115664365608,2260.9351511577725,2249.9489901573484,2239.5564514109433,2238.1782902725404
395057,12,"San Francisco, CA",msa,CA,2615.366381327655,2630.063846507591,2651.080829832688,2686.965421945521,2720.7683650131066,2756.3531917285736,2785.6103045147543,2811.750150280799,2831.2706204069714,2840.0216930484758,2842.103360333698,2836.7687121604567,2836.90257342715,2852.757283017272,2864.5150662811025,2897.3037613294964,2918.6223095315827,2947.408418073081,2961.382597311783,2969.4888097288153,2956.851856168006,2922.745955350181,2907.6680256153527,2892.8827856144235,2924.5451346496075,2949.756854091981,2997.2117493899873,3017.0137011319703,3043.0218830451777,3062.37747484525,3072.079746663402,3075.101354792095,3077.858744883417,3082.7556630088357,3072.8887366153263,3070.0350095531353,3071.9040235478956,3083.1226087273617,3094.3192870311464,3122.1307666245584,3154.3494774445344,3183.6422511115516,3191.9186545679013,3193.2886320389275,3188.4643604508738,3187.5488531288493,3184.3505611772316,3189.3559298825285,3191.2836813661447,3199.8718853085566,3208.9551068830715,3223.694215071733,3241.4555627461077,3255.958789589248,3270.1826718445527,3272.6208896859084,3269.841637555777,3259.2050519399095,3261.2156575170775,3266.9699746022648,3276.1035762909833,3279.037905983507,3284.894251859614,3286.432827986467,3296.6027271267008,3300.341068005365,3303.3198089465973,3302.322464839776,3298.789153147519,3287.518696880445,3268.972335383551,3273.33126729981,3282.286331243619,3301.855849981837,3312.6174679829696,3338.90394390996,3369.096502604926,3394.228665525895,3418.5032653682047,3439.770115161062,3455.1617573608482,3464.022611777558,3472.45575471766,3489.465562203526,3507.050314712223,3518.9525615926773,3543.4607814949095,3571.5571177082015,3607.799044396045,3633.1494237352817,3644.002184342452,3643.817399235062,3643.8815779493493,3632.815546876678,3634.7294312514955,3625.137873856081,3632.4738134185577,3651.2238151196916,3665.9581735513966,3698.797427706187,3710.02174880207,3739.843306332901,3745.155498777663,3755.872696262579,3751.5833658407387,3749.12154373057,3730.8650846481646,3721.283813819895
395025,13,"Riverside, CA",msa,CA,1604.1408433802985,1606.0807323954089,1611.265610414757,1618.9473895550223,1630.9446105530305,1642.4158392418087,1649.6055471085701,1658.8391643768152,1665.0865992718984,1672.1570751315242,1670.7085352699723,1676.5178312959451,1679.448118653605,1690.8173509804035,1697.8981064980278,1709.0899461850536,1720.7420898341368,1725.841583504069,1734.3214094275322,1740.0589016658826,1751.7387422649035,1752.1280436637335,1755.088022098402,1751.6844415393846,1765.5204175339952,1776.595282885233,1791.5460527422947,1803.5983310588701,1815.0035384866587,1833.4109476266508,1842.6578020939005,1856.0763294365936,1858.668580874375,1865.788736393205,1868.0919480802177,1871.6678308404787,1875.2677616043534,1884.7656223306592,1899.4626612786967,1912.792022931234,1920.7520788702166,1935.2907749321867,1944.535160667176,1954.682045710442,1958.9570656916853,1968.6434022897663,1976.1901171965642,1980.1743384277472,1985.4181761314062,1990.2551981329782,2000.2909085913802,2008.4950807110267,2022.6072835212408,2035.064214738364,2046.6539919108545,2055.5646519571824,2062.619086354221,2073.094456422575,2070.827778703708,2074.085364028747,2069.2420237102947,2080.213974902864,2086.4930256836715,2086.6065193531786,2087.4279677500076,2100.241533309746,2132.8760479827088,2171.5972572813203,2204.2205114602248,2232.81660575314,2253.7443253324996,2282.7578859559585,2309.25197951711,2338.6057737533683,2359.321748618077,2384.938002602514,2417.0845370351813,2456.4400972535245,2504.848162915606,2544.878107848412,2581.251618707064,2604.193189274518,2628.358052918283,2655.7706298107437,2683.579021513367,2711.525483579655,2733.7068841991722,2759.481801726954,2780.9225554094237,2797.5963937479974,2816.2823939895407,2833.6467476106927,2850.2417854838054,2851.9172579757333,2857.7009110781537,2854.662929260469,2858.2565699381685,2849.9198209135448,2854.4138530802857,2868.407271832458,2887.287509991919,2904.2446412455024,2912.7941230703086,2928.3413339095673,2931.3487754021594,2953.632907934031,2963.292233107033,2969.7854206588195
394532,14,"Detroit, MI",msa,MI,853.102747198904,855.1897415719341,859.9257526986473,867.6720819238028,874.2316126227781,880.0221406496656,884.9531096849358,887.4467281058012,886.820452401065,885.1247757094917,884.0927135442241,885.2858842175418,887.6742210433011,890.0261786853378,894.053793095154,897.8695985409573,907.5637035186923,914.4407317315193,921.4060722000372,921.983855375234,921.5411111287041,920.5051288093431,917.9399179661422,916.981302112537,915.8002281144942,919.9870505038838,925.3657512091623,936.0147565018302,944.2098214819729,952.5947870487423,957.3233562034768,958.465217007382,958.7355267596926,956.1182597077203,956.2589827287105,956.7078235385177,958.8187533246052,961.977456046794,968.2383163109308,976.3782406147022,985.3547745238283,990.8158686243628,994.7685250285664,997.8305788019723,1002.3688351537663,1001.9676063434218,1000.2790718856182,998.3965812550997,1001.3418067170687,1007.1993526423755,1014.8137909552353,1025.525657346487,1035.100832612223,1039.3339231019575,1040.2024586863636,1040.1546511792772,1040.8687103408313,1041.2167169098695,1042.1393425974,1043.099990882246,1042.0051376586184,1041.6883307174269,1045.2818371009605,1052.583897586828,1060.0039587849622,1069.6401968850887,1082.5497387291236,1095.9372092799942,1104.6419318841804,1112.69641452424,1117.1119377090313,1125.1585401539664,1130.205110349362,1138.7563650854718,1148.2388672009085,1160.1045977619904,1173.7617289787465,1187.16781586335,1206.691548571513,1225.577177612167,1238.3891185289292,1244.5465849977804,1247.8808873282737,1262.5778430458042,1275.1022135134228,1286.4111039586048,1293.6530216314425,1305.5382607074334,1318.4389497643374,1330.4913657170314,1335.6495581646755,1341.4625055932522,1346.311147618623,1347.4355474555796,1346.551655968303,1345.0480953954764,1350.7256696909144,1355.0149996663167,1359.3947237302496,1369.3721664092957,1376.0638854729025,1387.4505479946104,1391.164672683876,1405.264177102832,1406.6990409460504,1409.9615998918305,1410.3958962992226,1416.5895338811854
395078,15,"Seattle, WA",msa,WA,1790.5080029519513,1799.9850881707055,1818.3664571266745,1831.4709129638904,1856.6620029175936,1876.2632634641911,1899.999077745604,1906.8412519364208,1908.1166165669063,1904.1792598947395,1900.846479761104,1908.0998935874627,1919.2701500258531,1939.6985118274715,1956.4630846992657,1981.2620888647182,2009.676869728522,2034.3134421465393,2051.1437968555633,2050.8764627606192,2050.746905058511,2040.0494488676177,2030.8699695474966,2015.8239256852044,2037.4217128007126,2063.0298488273497,2107.0958869373026,2128.9528221492333,2156.887945719425,2179.3644172284967,2194.2938862387455,2203.4938855205987,2200.5321581408734,2193.5291679410575,2179.538045092252,2169.0836895137777,2174.682743037224,2187.6991024724903,2216.138567207394,2240.2548799119977,2268.5822589390423,2281.441436524921,2287.2086154355247,2278.950157761423,2274.4847861379426,2265.3334710583335,2261.206553219741,2256.7235762066784,2267.5883131660444,2286.1070612948306,2316.1134803286027,2338.9482916422166,2360.873696481285,2372.529915897382,2380.2716266926313,2382.6170991323484,2375.5796244535763,2370.4990208031436,2365.5406167819574,2366.604904038256,2382.669139270199,2403.0811893552373,2428.4998572435707,2435.6978283792178,2440.077187613575,2447.1840373509176,2465.202937499063,2480.170272190394,2494.2833897878163,2499.6869415710566,2502.312556797665,2503.9338496793494,2512.137227482088,2529.9563292740863,2555.5461220768293,2583.2365742602537,2618.239222834745,2649.4223046004354,2676.0512440455914,2702.749165475092,2722.5494328661816,2733.976011003703,2737.130510094522,2742.993600430024,2758.4836369539726,2789.350513342347,2823.77563382789,2864.6455633026503,2895.1131023167554,2928.3055475221795,2945.4188148016133,2950.282900110461,2944.2464593471786,2939.8069201002454,2926.552451333999,2931.0085497645973,2933.51597143431,2959.759916099264,2970.348073437777,2994.830898195594,3019.5924054818597,3046.103056770479,3067.769982689285,3073.8033825406496,3075.5980368653227,3058.8078695029,3047.89183473642,3043.8049930135003
394865,16,"Minneapolis, MN",msa,MN,1439.222505138318,1449.8827386417242,1459.7409217650033,1473.6499490458225,1487.8226870339681,1497.1645167240165,1500.2878348580007,1497.7477215660676,1494.657772603612,1485.360736686127,1483.9278780504776,1480.8135903981129,1489.4865867966787,1499.173539356293,1512.8824270269254,1527.1429385131873,1540.3842300278911,1554.3194248066452,1558.035790217436,1557.95943597908,1554.7017002452544,1549.693703188861,1548.288849743922,1542.1425908151853,1556.4462808490264,1567.751791786346,1587.5484139097566,1594.2023875532927,1603.7555259625613,1612.5514530322375,1619.5113162193252,1622.7302019646806,1622.8938858042718,1615.9153198688343,1613.6124870863437,1615.7855453680818,1630.0433559621683,1646.1917869874605,1656.8823280582287,1667.79372297972,1673.2908609940516,1682.896515166305,1688.3552495445877,1692.5014207695249,1695.067129458045,1693.8616751949226,1693.8935301966546,1694.1672546887373,1703.611623003274,1712.5195338744147,1729.605191154538,1739.1754314607983,1753.4423638442772,1758.2121448251255,1766.1793149644252,1768.3180484794825,1768.7080246964124,1767.2897334272445,1769.4395474838495,1771.010397801251,1776.0753740106888,1781.2634299218075,1790.4803605684021,1797.7917629638157,1805.3749285408446,1813.6531589050157,1818.2488379359531,1826.3628716323446,1833.382188486236,1839.7354707230502,1841.8427570788376,1845.780209480783,1857.027792418241,1871.298406635004,1889.7965352401372,1903.837648289987,1921.8135408769288,1935.5301126431677,1950.3991441639912,1959.3656410682254,1965.1899434926945,1967.94430498703,1967.9545538943364,1968.0468489281968,1978.3773402344257,1993.5781956937565,2018.8883614434951,2039.4048669407716,2063.211443033687,2077.9022132096297,2087.618570544406,2084.1375992868298,2080.2506249288635,2072.812027749663,2069.8646651160307,2076.019371376127,2084.2965863854315,2101.3876255053897,2120.1801378531245,2144.298139429886,2163.361733802706,2179.657506923734,2186.0782487815395,2187.5373158039747,2179.346156766392,2168.971381381233,2173.0485604601513,2177.813585986663
395056,17,"San Diego, CA",msa,CA,2188.7300111567847,2202.562591212416,2218.9553150875586,2220.6669723949103,2234.2928509522235,2235.9060103515317,2254.55321000102,2263.30934230595,2277.9949232640565,2274.8636616389294,2271.665877500525,2285.752692791306,2298.48627944381,2314.9573904074527,2324.964595009335,2341.9699541870036,2363.5311891871584,2379.6257852448584,2386.440949653162,2383.393276862075,2383.6825571860254,2381.172582165911,2384.1860415940932,2387.716163839739,2400.5827867557714,2422.251913147314,2442.5789042486754,2473.539019678658,2492.4107228687835,2510.6943617185466,2515.8818617562915,2523.72525265447,2529.385730229997,2533.5924628434864,2536.0481405926575,2538.1058193105623,2548.7986584228174,2569.6639267456253,2590.7435222430445,2609.3121867085706,2620.468372980383,2628.0664358503013,2633.3674674980844,2642.654416496949,2654.4015442461514,2658.679378053999,2657.5242011468986,2658.7572496531443,2673.3077483314582,2683.052125085507,2693.2108238795386,2707.0166496503366,2720.0460301544736,2733.814930731734,2740.116413715762,2744.1188496606524,2746.03842716098,2749.409033737717,2759.074401743224,2762.589622915786,2772.168626065208,2777.8586927074466,2793.0565616967774,2779.879342350826,2786.0830607734715,2798.126841001735,2833.7361926196636,2858.783306158149,2877.109088667555,2896.850262557995,2909.6527342258214,2919.331564089038,2933.374855343347,2953.3190270313326,2983.4956465326736,3024.6964410896503,3080.7703263061467,3127.530056543085,3172.148735714147,3222.872463378507,3278.9855008838167,3312.738223374315,3331.028263159562,3355.6859682263325,3398.8340785741007,3445.1871294386224,3502.479888142844,3555.469535721781,3606.1563204029544,3642.7258615633236,3662.1582520500656,3679.3432910217143,3680.0747909284933,3687.2043209016856,3693.178319079754,3702.348053480981,3714.0451705346195,3723.142557968709,3766.4419021579724,3813.6313969701487,3864.5926086080913,3887.3551262404717,3903.2720570819465,3907.013872805589,3906.625336033612,3913.304732757682,3917.5438019280155,3907.3619448368468
395148,18,"Tampa, FL",msa,FL,1195.5981465399157,1198.2896748818011,1202.6609470983276,1210.404112318615,1219.572608813285,1227.2847272901909,1235.444568957688,1242.2979260646953,1245.7415724829295,1248.260641120338,1250.1617417118603,1253.299875840062,1255.807849388488,1262.112215013606,1266.912399093076,1277.6023908661714,1285.8088270771098,1297.1950352109798,1298.6471865615927,1300.670139405801,1301.449855007338,1306.7083318536793,1309.8733374919095,1311.168657149155,1314.9486567153258,1319.4647192819402,1330.7936422851076,1341.8564601220041,1353.401946991449,1361.1900822905889,1363.6400673170251,1363.45306964325,1361.527762626769,1363.2374088927127,1368.7580779632867,1377.4634158720453,1383.8501934947685,1390.5959625699684,1399.6652632045073,1413.6894867567655,1424.6639001600015,1432.7069205614507,1435.3123710073978,1437.0356332662375,1436.4110525693031,1439.2846658939557,1445.6365124346098,1449.152344328932,1454.7756554710325,1461.0099266740972,1472.3265138521379,1484.4983165464746,1493.4337160200228,1503.0126947641584,1505.4507166378867,1510.3194423047485,1512.316770449784,1515.889166121568,1519.515126158031,1523.6451904925295,1526.4584139542262,1531.216288592938,1540.832369669943,1548.1971325686452,1556.1265996740242,1563.655707502319,1578.5893354010416,1594.805686384425,1610.9865278245866,1628.4301805071848,1640.6267018209865,1651.6152532750432,1660.329788284351,1676.7322390289519,1696.8529086773642,1731.961835336077,1770.1249445294025,1817.9676144556083,1857.3793990367315,1903.4344261789056,1946.0490500713845,1989.0201691808095,2023.1086320749691,2047.8144453260702,2070.8354718811684,2093.8353586665385,2123.8092491683856,2151.4577902330716,2183.519998107497,2212.145870934326,2236.112417315377,2245.430344436806,2244.7026098578217,2247.0769781129497,2251.9796314391915,2263.246870266063,2269.867702367239,2278.1708822203937,2294.365832325885,2310.0955446672383,2324.2045215618186,2328.3496744956165,2342.5824207994365,2356.5305057741916,2357.7937904097976,2352.636805399878,2344.592677221274,2346.0100883341997
394530,19,"Denver, CO",msa,CO,1703.8816964330751,1722.0209291817248,1746.952454979844,1768.28050391363,1785.4617198834958,1807.2275509838757,1821.6933169080082,1828.7283525265643,1824.7633934471316,1824.046166308398,1823.5039433040386,1829.9355447177506,1842.848800554409,1856.1531844639528,1868.8769098668631,1873.1332215406014,1888.343678896041,1900.236435115524,1907.2284208017725,1900.9747850824183,1892.9961313031517,1881.7486323237545,1876.622620083017,1871.2705677821407,1883.9715417332252,1903.198430129731,1931.9439029157422,1957.092564631475,1975.3521565098342,1985.7850234540517,1994.3034672292215,1997.9973701394838,1993.6650780847285,1981.8291537678285,1978.215667121817,1987.016484193808,2005.041636792591,2020.4448889144387,2039.9930235538802,2052.814359558741,2063.6524415398585,2067.9513117328725,2070.1277774401633,2069.5427078374723,2066.17813670418,2061.1285455536668,2058.02514866267,2062.770513686731,2076.5642612036636,2095.3439170255565,2113.2670405554622,2126.031464725273,2137.062394111671,2146.528097915313,2151.381447742967,2150.0302924165667,2146.675257833105,2142.9635420105474,2139.195361591915,2141.9992009377543,2153.7953039018344,2173.418210902945,2186.9961864283905,2187.134313912984,2189.2005472384544,2193.1827792444456,2214.9580703011275,2228.4899332459013,2241.6042502085656,2243.6755432014693,2245.4379733480814,2251.616122409273,2265.0195082667224,2284.7637905059905,2308.9814058951597,2332.9708761245743,2362.941091382728,2386.245410506723,2408.3259144888216,2427.0453762951324,2443.0254502190473,2456.4143500430673,2463.3422168607353,2472.782359678932,2495.8344427751103,2518.5482851357683,2555.125818180888,2577.806133060141,2607.1688763246943,2620.4976671806085,2631.342065717271,2634.978291312267,2633.699910392114,2635.45575760801,2631.411208763571,2635.317320193831,2643.4711268910373,2659.051125757725,2680.1853096727923,2698.7319290549362,2724.773737576066,2748.21514801788,2764.8915110950466,2779.2982791424515,2783.0521129869894,2778.103240924448,2772.7446865355246,2763.8014635434242
394358,20,"Baltimore, MD",msa,MD,1484.304940998391,1494.3965350875683,1501.3429219082207,1509.9392459112362,1516.1331450021798,1520.8623874809748,1525.1412126972607,1522.7175365412788,1523.1304629851727,1520.1499171202745,1517.091143273978,1515.7433995539182,1517.1173740104896,1525.187240416223,1529.5577308603354,1537.6344875142759,1543.3188231172876,1545.2130624375288,1539.9586418529389,1527.2574690520294,1524.262312040368,1523.292032788316,1517.034409576261,1508.69043057178,1515.132364944166,1532.611809129184,1549.477876493965,1552.4686810815322,1559.504642756285,1565.8569900345926,1569.2159153493415,1562.8176425528561,1556.6180417250055,1552.6399667097924,1549.0822304917465,1551.4700780606886,1554.4678617239692,1561.6171042381568,1567.296911672548,1575.4074413565509,1585.6787253629104,1588.9178303373028,1591.5446743358345,1588.3989647743063,1587.628733919594,1581.3342928492102,1579.119305769523,1583.2510330441069,1588.479697030568,1595.9277538179197,1601.1386356172266,1610.4253795683462,1619.2680214091783,1623.7824727552877,1627.1129642400006,1625.1285059019901,1622.5938199650434,1618.8874873122716,1620.5924306271531,1625.6409399299112,1630.5339250982565,1631.428766199995,1636.5908808673046,1641.055162041232,1649.2782947853077,1655.6420056542195,1667.2518640797628,1675.9204633847955,1681.8088414208996,1685.4634841719246,1695.3119168743858,1705.4742159535317,1714.453851015967,1726.6139529883394,1732.1983228876334,1747.473731440558,1753.3339384009366,1771.025175255833,1781.5169620875895,1801.431327919527,1815.3065295780877,1804.4936391077717,1817.057286153738,1831.9734248226978,1871.821419216825,1876.4767662228771,1880.884112436825,1894.65266009321,1910.5323769281956,1926.74853740525,1931.136832326153,1942.5284579282502,1950.9382770213497,1958.1157013756963,1954.6481453974918,1962.4292991607558,1975.8661062074189,1996.0589373329008,1995.7543428738588,2000.5296804390634,2007.0881239276896,2024.326929511202,2039.3277358937228,2047.5758846171004,2060.172672619634,2061.2362916374204,2067.7994482298577,2063.2059975404677
395121,21,"St. Louis, MO",msa,MO,946.8293282357188,949.8865753013472,953.1410575632465,957.8771569095136,963.0506763131654,968.7118532696745,970.5707909333734,970.6265960169981,969.9348444446199,971.3053607044365,973.5119714321083,971.2286261090961,971.6432683336938,973.0491381683179,978.9055181983765,986.0065077444232,990.6308738147372,993.922826516495,993.0636717412128,992.8099073123184,991.509725626161,989.0173969148577,985.6850847687145,985.984336707079,988.9446296692872,994.7880830230756,1000.2099577360199,1006.2431731242726,1011.5188931025283,1015.1055859610981,1016.8085248656571,1016.3327839834433,1013.820700212614,1010.8997970339208,1009.4885887678395,1010.6307604987212,1012.1626056304766,1015.0990318457318,1022.7286062095086,1031.2840404869864,1038.8254459778757,1041.9983462687705,1045.6142873815395,1047.2588369085258,1048.5600571226921,1048.2413415917786,1049.1047404117635,1050.026416200392,1052.6346394068203,1055.9580989834953,1063.2574766389373,1068.3789647939184,1074.690392302063,1076.9302876689587,1079.8082038113303,1082.148922256966,1082.7368194509434,1081.4527719292894,1083.728504358119,1085.8655608898591,1092.6196622052926,1094.3584979920854,1100.4493407964733,1107.027362355202,1114.300471654671,1121.8169132410005,1127.3293804326422,1135.817642463034,1141.4169102175913,1143.5835910183462,1146.945256676857,1150.1803312525665,1156.3099775190174,1162.5046145611657,1168.909824164275,1183.1489953860068,1197.679619086584,1215.4700081807991,1225.407300315974,1234.627069327931,1241.866226352698,1248.6486622932957,1251.4446108584461,1257.2224123003562,1267.0966565822623,1285.4188883612708,1297.9101561131235,1306.3944052808515,1318.7494811206989,1335.5755359961097,1348.8266364273245,1357.5730222784498,1348.8954659595759,1359.299643926334,1361.9979572891407,1373.761516391446,1376.2069645426352,1378.488493103765,1384.760962154216,1389.2989146689365,1406.3599277179997,1429.4832160164235,1442.6606853579026,1445.1337283249404,1447.824990863367,1452.7964415275933,1455.164214563783,1456.185775915116
